mode,rank,annotation_id,source_id,url,title,triage_class,target_actionable,thematic_score_eval,thematic_score_norm,tfidf_actionable_probability,tfidf_actionable_prediction,llm_triage_class,llm_actionable_signal,confidence_proxy,final_review_priority,lead_reason,llm_evidence,llm_notes
hybrid_recall_guard,18,ann_0111,zg_tba_strassenprojekte,https://zg.ch/de/planen-bauen/tiefbau/strassenprojekte/ks-j_lorze-steinhauserstrasse_baar-zug,"KS J, Lorze Steinhauserstrasse, Baar/Zug",confirmed_relevant,1,0.371,0.40108108108108104,0.6261818809957453,1,needs_review,0.8,0.8321602248264638,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,ein Rad-/Gehweg und bei der Lorze eine sichere ebenerdige Querung der Schochenmühlestrasse sowie eine Rad-/Gehwegunterführung geplant.,Plausible new bike/pedestrian path but no concrete confirmation.
hybrid_recall_guard,19,ann_0310,ag_strassenprojekte,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte/muehlau-reussbruecke,JavaScript deaktiviert oder nicht unterstützt.,confirmed_relevant,1,0.36,0.38918918918918916,0.6177067205599087,1,needs_review,0.8,0.8241842404681752,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Die neue Brücke bietet Platz für einseitiges Trottoir, einen Velostreifen sowie für eine fünf Meter breite Fahrbahn ohne Mittellinie.",The source mentions the construction of a new bridge but lacks specific details about the geometry or topology changes that would affect the TLM road and path network.
hybrid_recall_guard,20,ann_0145,bs_bauprojekte_tiefbau,https://www.bs.ch/bauprojekte/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/erneuerung-dreispitzknoten,Erneuerung Dreispitzknoten,needs_review,1,0.364,0.3935135135135135,0.6067456732715104,1,needs_review,0.8,0.8207652827019094,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Künftig ziehen sich die von Basel-Landschaft kommenden Velostreifen in beide Richtungen entlang der ganzen Münchensteinerstrasse über die Kreuzung.,"The source mentions new bicycle lanes and some changes in bus stops, but these are not confirmed to have a physical geometry impact on the road network."
hybrid_recall_guard,21,ann_0272,be_region_berner_mittelland,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-mittelland/sanierung-ortsdurchfahrt-stettlen.html,Sanierung Ortsdurchfahrt Stettlen,confirmed_relevant,1,0.263,0.2843243243243243,0.6883475759704873,1,needs_review,0.8,0.8192699227002329,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"The project involves road surfacing, pedestrian crossings, and traffic calming measures, but no specific geometry changes are confirmed.",The source mentions several changes but lacks concrete geometry updates.
hybrid_recall_guard,22,ann_0006,so_media_2025_oktober,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/oktober/oktober-2025/news/gesamtverkehrsprojekt-oensingen-jetzt-startet-die-mitwirkung/,Gesamtverkehrsprojekt Oensingen: Jetzt startet die Mitwirkung - Kanton Solothurn,confirmed_relevant,1,0.512,0.5535135135135135,0.4683347191754111,0,needs_review,0.8,0.8144803533586648,medium,hybrid_recall_guard: high thematic_score; TF IDF uncertainty band; LLM triage needs_review,Demnach wird die heute durch den Ort führende Kantonsstrasse an den südlichen Dorfrand und ins Industriegebiet verlegt.,"The source mentions a planned relocation of the road, but there is no confirmed implementation timeline or detailed geometry information."
hybrid_recall_guard,23,ann_0273,be_region_berner_mittelland,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-mittelland/sanierung-ortsdurchfahrt-biglen.html,Sanierung Ortsdurchfahrt Biglen,confirmed_relevant,1,0.202,0.21837837837837837,0.704011779893147,1,needs_review,0.8,0.8032377333843486,high,hybrid_recall_guard: weak thematic_score; TF IDF predicts actionable; LLM triage needs_review,Mittelinseln bei den Fussgängerstreifen,The source mentions the construction of new traffic islands but lacks concrete evidence that these will result in persistent TLM geometry updates.
hybrid_recall_guard,24,ann_0096,so_avt_projekte,https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-verkehr-und-tiefbau/projekte/gesamtverkehrsprojekt-oensingen/,Gesamtverkehrsprojekt Oensingen - Kanton Solothurn,confirmed_relevant,1,0.308,0.33297297297297296,0.606878153604342,1,needs_review,0.8,0.7996357096624944,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Die heute durchs Dorf führende Kantonsstrasse wird an den südlichen Dorfrand und ins Industriegebiet verschoben.,"The source describes a planned relocation of the cantonal road to the south of the village and into the industrial area, which could imply a significant topology change. However, the project is still in the early planning phase, and there is no concrete confirmation of implementation."
hybrid_recall_guard,25,ann_0151,bs_bauprojekte_tiefbau,https://www.bs.ch/bauprojekte/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/erneuerung-lehenmattstrasse,Erneuerung Lehenmattstrasse,confirmed_relevant,1,0.353,0.3816216216216216,0.5628289416114493,1,needs_review,0.8,0.7968405912927197,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Der Velostreifen zwischen Nasenweg und Baldeggerstrasse, der im Gegenverkehr unter der Autobahn hindurchführt, wird zum abgetrennten Veloweg.","The source mentions the creation of an abgegrenzter Veloweg (separated bike path), which could imply a physical separation. However, the exact nature of the separation is not specified."
hybrid_recall_guard,26,ann_0088,lu_vif_planung_studien,https://vif.lu.ch/kantonsstrassen/planung_studien/seetalstrasse_emmen_dorf,Neugestaltung Seetalstrasse Emmen Dorf - Kanton Luzern,needs_review,1,0.211,0.22810810810810808,0.5962430098832395,1,needs_review,0.8,0.7581471922852956,high,hybrid_recall_guard: weak thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Das Planungsteam betrachtet dabei den gesamten Strassenraum im Abschnitt Ober-Grundhof bis Kreisel Flugzeugwerke von Fassade zu Fassade, also auch die Bauten und Anlagen beidseits der Seetalstrasse. Neue Radstreifen, Schutzinseln.","The source mentions potential improvements including new bike lanes and protective islands, but these are still in the planning phase and no concrete geometry updates have been confirmed."
hybrid_recall_guard,27,ann_0231,be_region_berner_oberland,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-oberland/ersatz-alpbachbruecke-hasliberg.html,Ersatz Alpbachbrücke Hasliberg,confirmed_relevant,1,0.038,0.04108108108108108,0.6371072630757274,1,confirmed_relevant,1.0,0.7510766467624557,high,hybrid_recall_guard: TF IDF predicts actionable; LLM triage confirmed_relevant,Die Brücke und die anschliessenden Lehnen werden bis Ende 2027 durch eine neue Brücke mit einer direkteren Linienführung ersetzt.,The source mentions the replacement of the existing bridge with a new one having a more direct alignment.
hybrid_recall_guard,28,ann_0106,zg_tba_strassenprojekte,https://zg.ch/de/planen-bauen/tiefbau/strassenprojekte/denkmal-morgarten,"KS 381, Denkmal Morgarten, Oberägeri",confirmed_relevant,1,0.547,0.5913513513513514,0.635742570293387,1,not_relevant,0.0,0.7430571296049971,high,"hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal","Das seeseitige Trottoir wird für einen durchgehenden Rad- und Gehweg auf rund 3,5 m verbreitert. Das bergseitige Trottoir wird um rund 140 m erweitert, so dass eine durchgehende Verbindung zum Schulhaus Morgarten entsteht.","The source describes road resurfacing, widening, and improvements to sidewalks and bus stops, but does not mention any changes to the road or path network geometry or topology."
hybrid_recall_guard,29,ann_0150,bs_bauprojekte_tiefbau,https://www.bs.ch/schwerpunkte/bauprojekte/seiten/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/erneuerung-laupenring,Erneuerung Laupenring,needs_review,1,0.14,0.15135135135135136,0.609627735785117,1,needs_review,0.8,0.7373054540762757,high,hybrid_recall_guard: weak thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Velofahrende werden neu über die Quartierstrassen via Bernerring geführt. Der Velostreifen zwischen Marschalkenstrasse und Neubadstrasse wird aufgehoben, die Fahrbahnbreite zugunsten von neuen Grünflächen reduziert.","The source mentions changes that could potentially affect road geometry, but lacks concrete evidence confirming these changes."
hybrid_recall_guard,30,ann_0324,sg_mitwirkung_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/mitwirkung-kantonsstrassenprojekte/mitwirkungsverfahren--abgelaufene-kantonsstrassenprojekte/mels--strassenraumgestaltung-wangserstrasse---b38-2-073-010--mit.html,Mels: Strassenraumgestaltung Wangserstrasse - B38.2.073.010; Mitwirkung vom 21. März bis 21. April 2022,confirmed_relevant,1,0.078,0.08432432432432432,0.6617144617734937,1,needs_review,0.8,0.7372850213115857,high,hybrid_recall_guard: weak thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Das vorliegende Projekt umfasst ausserorts von der bestehenden Walchi-Kreuzung bis zum Eingangstor der Gemeinde Mels eine 6,50 Meter breite Fahrbahn mit einem einseitigen, kombinierten Geh- und Radweg von 3,50 Meter Breite auf der südlichen Seite.","The source mentions plans for road space design including widened sidewalks and a combined pedestrian and cycle path, but lacks concrete evidence of persistent TLM geometry updates."
hybrid_recall_guard,31,ann_0210,sg_tiefbau,https://www.sg.ch/bauen/tiefbau/oeffentliche-planauflagen-kantonsstrassenprojekte.html,Öffentliche Planauflage Kantonsstrassenprojekte,not_relevant,0,0.227,0.2454054054054054,0.4660681282372454,0,needs_review,0.8,0.7056225495986523,low,hybrid_recall_guard: weak thematic_score; TF IDF uncertainty band; LLM triage needs_review,"Projects listed such as 'Geh- und Radweg Scheidwegkreisel, Bogenstrasse' suggest potential geometry changes, but lack concrete details.",The source lists several projects but does not provide enough detail to confirm any specific TLM geometry updates.
hybrid_recall_guard,32,ann_0115,zg_tba_strassenprojekte,https://zg.ch/de/planen-bauen/tiefbau/strassenprojekte/ks-f_hinterbertstrasse_fg-uebergang_cham,"KS F, Hinterbergstrasse, FG-Übergang, Cham",needs_review,1,0.446,0.4821621621621621,0.6366270347408041,1,not_relevant,0.0,0.7052389223901185,high,"hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal","Mit dem Neubau des Trottoirs und des Fussgängerübergangs an der Hinterbergstrasse in Cham soll die Verkehrssicherheit, für die zu Fuss Gehenden zwischen der SBB-Station Rigiblick Steinhausen und dem Industriegebiet Cham erhöht werden.",The source describes resurfacing and optimization of existing infrastructure without any concrete geometry or topology changes.
hybrid_recall_guard,33,ann_0255,be_region_berner_mittelland,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-mittelland/neue-haltestelle-guisanplatz-bern.html,Neue Haltestelle Guisanplatz Bern,needs_review,1,0.0,0.0,0.6403424301171763,1,needs_review,0.8,0.6981540935527294,high,hybrid_recall_guard: TF IDF predicts actionable; LLM triage needs_review,Die Tramhaltestelle Guisanplatz im Norden von Bern soll ab 2026 an die Papiermühlestrasse verschoben werden.,"The source mentions the relocation of tram stops, but does not provide concrete evidence of any road or path geometry changes."
hybrid_recall_guard,34,ann_0004,so_media_2024_juli,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/juli/juli-2024/news/aarburgerstrasse-olten-deckbelagsarbeiten-unter-vollsperrung/,Aarburgerstrasse Olten: Deckbelagsarbeiten unter Vollsperrung - Kanton Solothurn,not_relevant,0,0.66,0.7135135135135136,0.4035250654035097,0,not_relevant,0.0,0.6813160091613091,low,"hybrid_recall_guard: high thematic_score; TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Deckbelagsarbeiten (resurfacing) and Vollsperrung (full closure) with signalized detours.,The source describes road resurfacing and temporary traffic management without any concrete geometry or topology changes.
hybrid_recall_guard,35,ann_0228,be_region_seeland_berner_jura,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-seeland-berner-jura/radwegverbindung-bellmund-hermrigen.html,Radwegverbindung Bellmund - Hermrigen,confirmed_relevant,1,0.387,0.4183783783783784,0.5988704577935403,1,not_relevant,0.0,0.6659241384395256,high,"hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal","The project involves resurfacing and adding cycling paths, but no specific geometry changes are mentioned.","The source describes planning and public participation for a cycling route, but does not contain any concrete evidence of a persistent TLM geometry update."
hybrid_recall_guard,36,ann_0170,bs_bauprojekte_tiefbau,https://www.bs.ch/bauprojekte/tiefbauprojekte/projektwettbewerb-solitude-promenade,Projektwettbewerb Solitude-Promenade,needs_review,1,0.055,0.059459459459459456,0.5218865059141432,1,needs_review,0.8,0.6656597384721753,high,hybrid_recall_guard: weak thematic_score; TF IDF predicts actionable; LLM triage needs_review,Die beengten räumlichen Verhältnisse führen dabei zu gegenseitigen Behinderungen. Dies lässt sich nur durch bauliche Massnahmen verbessern.,"The source mentions the need for structural improvements along the Solitude-Promenade due to spatial constraints, but does not provide specific details about any confirmed geometry or topology changes."
hybrid_recall_guard,37,ann_0080,lu_vif_baustellen,https://vif.lu.ch/kantonsstrassen/baustellen/roemerswil,Römerswil: Sanierung Kantonsstrasse und Bushaltestelle - Kanton Luzern,needs_review,1,0.198,0.21405405405405406,0.6996421601582034,1,not_relevant,0.0,0.6397578909901104,medium,"hybrid_recall_guard: weak thematic_score; TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",Strassensanierung im Abschnitt Chäppeliacher,The source describes road surfacing and minor infrastructure improvements without any concrete geometry or topology changes.
hybrid_recall_guard,38,ann_0213,sg_planauflagen_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/oeffentliche-planauflagen-kantonsstrassenprojekte/laufende-planauflagen/flawil--geh--und-radweg-scheidwegkreisel--bogenstrasse---b79-5-0.html,"Flawil: Geh- und Radweg Scheidwegkreisel, Bogenstrasse - B79.5.010.017; Öffentliche Planauflage vom 22. April bis 21. Mai 2026",confirmed_relevant,1,0.275,0.2972972972972973,0.5832542282483837,1,not_relevant,0.0,0.6165184567658267,high,"hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",No specific geometry or topology changes are mentioned.,The source text describes an open planning period for a public announcement regarding a pedestrian and cycle path. It does not contain any concrete evidence of a TLM geometry update.
