mode,rank,annotation_id,source_id,url,title,triage_class,target_actionable,thematic_score_eval,thematic_score_norm,tfidf_actionable_probability,tfidf_actionable_prediction,llm_triage_class,llm_actionable_signal,confidence_proxy,final_review_priority,lead_reason,llm_evidence,llm_notes
hybrid_recall_guard,48,ann_0108,zg_tba_strassenprojekte,https://zg.ch/de/planen-bauen/tiefbau/strassenprojekte/fokusstudie_mobilitaet_aegerital,Fokusstudie Mobilität Ägerital,needs_review,1,0.033,0.03567567567567568,0.6002270310604018,1,not_relevant,0.0,0.5325886504636672,medium,"hybrid_recall_guard: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",The document outlines the goals of the mobility study for the Ägerital region but does not mention any specific road or path geometry changes.,The source describes a mobility study and its objectives without providing any concrete geometry or topology updates.
hybrid_recall_guard,49,ann_0279,sg_mitwirkung_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/mitwirkung-kantonsstrassenprojekte/mitwirkungsverfahren--abgelaufene-kantonsstrassenprojekte/oberuzwil--sanierung-bahnhofstrasse---b77-5-038-026--mitwirkung-.html,Oberuzwil: Sanierung Bahnhofstrasse - B77.5.038.026; Mitwirkung vom 21. März bis 21. April 2022,not_relevant,0,0.0,0.0,0.616551377700463,1,not_relevant,0.0,0.5274481199652084,medium,"hybrid_recall_guard: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",Die Bahnhofstrasse wird aufgrund des schlechten baulichen Zustandes totalsaniert.,The source describes road resurfacing and improvements without any concrete geometry or topology updates.
hybrid_recall_guard,50,ann_0216,sg_mitwirkung_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/mitwirkung-kantonsstrassenprojekte/mitwirkungsverfahren--abgelaufene-kantonsstrassenprojekte/mels--behig--haltestelle-heiligkreuz--untergasse---o9-010-008-38.html,"Mels: BehiG, Haltestelle Heiligkreuz, Untergasse - O9.010.008.3801; Mitwirkung vom 19. Mai bis 19. Juni 2025",not_relevant,0,0.0,0.0,0.6133943193393866,1,not_relevant,0.0,0.5260274437027239,medium,"hybrid_recall_guard: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",Die Bushaltestellen «Heiligkreuz Untergasse» in Fahrtrichtungen Flums und Sargans werden auf die Bedürfnisse des öffentlichen Verkehrs angepasst.,"The source describes modifications to bus stops and related infrastructure, including adjustments for accessibility and the creation of new bus bays. However, there is no mention of any changes to the road or path geometry that would require updating the TLM network."
hybrid_recall_guard,51,ann_0189,sg_planauflagen_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/oeffentliche-planauflagen-kantonsstrassenprojekte/abgeschlossene-planauflagen/garns--fgs-811--feuerwehrdepot---o9-010-005-2901--oeffentliche-p.html,"Gams: FGS 811, Feuerwehrdepot - O9.010.005.2901; Öffentliche Planauflage vom 25. März bis 23. April 2026",needs_review,1,0.0,0.0,0.5971771997449958,1,not_relevant,0.0,0.5187297398852482,medium,"hybrid_recall_guard: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",No specific road or path geometry changes are mentioned.,The source text describes an open-plan notice period for a fire station depot project and does not contain any specific information about road or path geometry updates.
hybrid_recall_guard,52,ann_0119,zg_tba_strassenprojekte,https://zg.ch/de/planen-bauen/tiefbau/strassenprojekte/draelikerstrasse,KS 381 Nidfuren Schmittli,not_relevant,0,0.05,0.05405405405405406,0.5132655676977104,1,not_relevant,0.0,0.4998884243828886,medium,"hybrid_recall_guard: weak thematic_score; TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",Vorbereitungsarbeiten und Einbau lärmarme Deckschicht im Abschnitt Chamerstrasse bis Kanalstrasse in Hünenberg.,"The source describes road resurfacing and installation of a noise-reducing deck layer, which does not affect the TLM geometry."
hybrid_recall_guard,53,ann_0250,be_region_berner_oberland,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-oberland/sanierung-ortsdurchfahrt-matten.html,Sanierung Ortsdurchfahrt Matten,needs_review,1,0.0,0.0,0.5305009299337327,1,not_relevant,0.0,0.4887254184701797,medium,"hybrid_recall_guard: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",Sanierung Strassenoberbau mit Ersatz der Randsteine und des Deckbelags,The source describes road surfacing and other non-geometric improvements.
hybrid_recall_guard,54,ann_0281,sg_mitwirkung_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/mitwirkung-kantonsstrassenprojekte/mitwirkungsverfahren--abgelaufene-kantonsstrassenprojekte/wil--bgk-konstanzerstrasse-bis-altersheim-rosengarten---b81-5-03.html,Wil: BGK Konstanzerstrasse bis Altersheim Rosengarten - B81.5.033.023.100; Mitwirkung vom 5. September bis 4. Oktober 2022,not_relevant,0,0.0,0.0,0.5094807002376858,1,not_relevant,0.0,0.4792663151069586,medium,"hybrid_recall_guard: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",Für das Kantonsstrassenprojekt «Wil: BGK Konstanzerstrasse bis Altersheim Rosengarten - B81.5.033.023.100» wurde das Mitwirkungsverfahren durch die Stadt Wil vom 5. September bis 4. Oktober 2022 durchgeführt.,The source describes a planning process for a cantonal road project but does not contain any concrete evidence of a TLM geometry update.
hybrid_recall_guard,55,ann_0136,bs_bauprojekte_tiefbau,https://www.bs.ch/schwerpunkte/bauprojekte/seiten/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/erlenmattpark,Erlenmattpark,not_relevant,0,0.028,0.03027027027027027,0.4880734239977379,0,not_relevant,0.0,0.23022763539357666,low,"hybrid_recall_guard: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The text focuses on park development and does not indicate any road or path network geometry changes.,"The source describes the development and completion phases of the Erlenmattpark, including its infrastructure, recreational facilities, and environmental aspects. It does not mention any changes to the road or path network geometry."
hybrid_recall_guard,56,ann_0161,bs_bauprojekte_tiefbau,https://www.bs.ch/schwerpunkte/bauprojekte/seiten/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/horburgpark-entwicklungskonzept,Horburgpark - Entwicklungskonzept,not_relevant,0,0.0,0.0,0.4984312897473142,0,not_relevant,0.0,0.2242940803862914,low,"hybrid_recall_guard: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Für die Aufwertung des Horburgparks ist ein sensibles Vorgehen unter Einbezug von Anwohnenden und des Quartiers erforderlich.,"The source describes a participatory process for developing a park improvement concept, which does not contain any concrete geometry or topology updates."
hybrid_recall_guard,57,ann_0291,ag_strasseninfrastruktur,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/bushaltestellen,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.0,0.0,0.4940541264964889,0,not_relevant,0.0,0.22232435692342,low,"hybrid_recall_guard: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal","Bushaltestellen sind Bestandteil der Strasse... Die Anordnung von Bushaltestellen muss auf die unterschiedlichen Bedürfnisse der verschiedenen Verkehrsteilnehmenden ausgerichtet werden, ohne die Verkehrssicherheit einzuschränken.",The source discusses the accessibility improvements and regulations for bus stops but does not mention any changes to the road or path geometry.
hybrid_recall_guard,58,ann_0313,sg_planauflagen_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/oeffentliche-planauflagen-kantonsstrassenprojekte/laufende-planauflagen.html,Öffentliche Planauflage: laufende Kantonsstrassenprojekte,not_relevant,0,0.0,0.0,0.487767306766473,0,not_relevant,0.0,0.21949528804491286,low,"hybrid_recall_guard: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The text provides no specific details about road geometry or topology changes.,The source text is a general announcement about ongoing cantonal road projects and does not contain any specific information about road geometry or topology updates.
hybrid_recall_guard,59,ann_0026,so_media_2023_august,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/august/august-2023/news/katasterschaetzung-totalrevision-geht-in-die-zweite-vernehmlassung/,Katasterschätzung: Totalrevision geht in die zweite Vernehmlassung - Kanton Solothurn,not_relevant,0,0.117,0.1264864864864865,0.3652883741797622,0,not_relevant,0.0,0.20865003865116327,low,"hybrid_recall_guard: weak thematic_score; TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal","The text focuses on the revision of the cadastral valuation system and its impact on taxes, without mentioning any infrastructure changes.","The source discusses the revision of the cadastral valuation system and related tax implications, with no mention of any changes to road or path geometries."
hybrid_recall_guard,60,ann_0337,sg_mitwirkung_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/mitwirkung-kantonsstrassenprojekte/mitwirkungsverfahren--abgelaufene-kantonsstrassenprojekte/mels--laermsanierungsprojekt-mels--abschnitt-38-2---b38-7-038-00.html,"Mels: Lärmsanierungsprojekt Mels, Abschnitt 38.2 - B38.7.038.003; Mitwirkung vom 21. November bis 21. Dezember 2022",not_relevant,0,0.0,0.0,0.4396805234677804,0,not_relevant,0.0,0.1978562355605012,low,"hybrid_recall_guard: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Das Projekt sieht als Massnahmen an der Quelle einen lärmarmen Belag sowie eine Geschwindigkeitsreduktion vor.,"The source describes noise reduction measures including a quieter pavement and speed reduction, which do not imply any TLM geometry updates."
hybrid_recall_guard,61,ann_0297,sg_tiefbau,https://www.sg.ch/bauen/tiefbau/pv-anlagen-entlang-von-kantonsstrassen.html,PV-Anlagen entlang von Kantonsstrassen,not_relevant,0,0.0,0.0,0.4379497986158704,0,not_relevant,0.0,0.1970774093771417,low,"hybrid_recall_guard: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Die Regierung will das Potenzial von erneuerbarer Energie im Kanton St.Gallen ausschöpfen.,The source discusses the potential for installing photovoltaic panels along cantonal roads but does not mention any changes to the road geometry or topology.
hybrid_recall_guard,62,ann_0027,so_media_2023_juni,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/juni/juni-2023/news/teilrevision-des-planungs-und-baurechts-vorlage-verabschiedet/,Teilrevision des Planungs- und Baurechts: Vorlage verabschiedet - Kanton Solothurn,not_relevant,0,0.116,0.1254054054054054,0.3165662787995579,0,not_relevant,0.0,0.18634671735169295,low,"hybrid_recall_guard: weak thematic_score; LLM triage not_relevant, used only as downgrade signal",Mit einer Teilrevision des Planungs- und Bauresetzes sowie der Kantonalen Bauverordnung sollen einerseits parlamentarische Vorstösse umgesetzt werden. Andererseits werden die notwendigen gesetzlichen Grundlagen für das elektronische Baugesuchsverfahren geschaffen.,"The source discusses legislative changes and public consultation regarding building regulations and electronic building permit procedures, with no mention of any specific road or path geometry updates."
hybrid_recall_guard,63,ann_0032,so_media_2025_dezember,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/dezember/dezember-2025/news/regierungsrat-unterstuetzt-abgabe-fuer-elektrofahrzeuge/,Regierungsrat unterstützt Abgabe für Elektrofahrzeuge - Kanton Solothurn,not_relevant,0,0.077,0.08324324324324324,0.3424005363743042,0,not_relevant,0.0,0.183215376503572,low,"hybrid_recall_guard: weak thematic_score; LLM triage not_relevant, used only as downgrade signal",Halterinnen und Halter von Elektrofahrzeugen sollen künftig einen finanziellen Beitrag an die Strasseninfrastruktur leisten.,The source discusses financial contributions for electric vehicles and does not mention any specific road or path geometry updates.
hybrid_recall_guard,64,ann_0044,so_media_2024_mai,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/mai/mai-2024/news/sanierung-stadtmist-solothurn-probleme-mit-pfas-sind-loesbar/,Sanierung Stadtmist Solothurn: Probleme mit PFAS sind lösbar - Kanton Solothurn,not_relevant,0,0.028,0.03027027027027027,0.3781288497796699,0,not_relevant,0.0,0.18075257699544606,low,"hybrid_recall_guard: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Im Solothurner Stadtmist wurden polyfluorierte Alkylsubstanzen (PFAS) sowie schwach radioaktiv strahlendes Material nachgewiesen.,"The source discusses environmental issues related to the city waste site in Solothurn, including PFAS and radioactive materials. It does not mention any changes to the road or path network geometry or topology."
hybrid_recall_guard,65,ann_0184,ag_strasseninfrastruktur,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.0,0.0,0.3998560758936396,0,not_relevant,0.0,0.17993523415213783,low,"hybrid_recall_guard: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Eine Auswahl von aktuellen und geplanten Strassenprojekten mit Projektbeschrieb und Baukosten.,"The source text describes published road projects and a mobility strategy, but does not contain any specific information about concrete geometry or topology updates."
hybrid_recall_guard,66,ann_0218,ag_strasseninfrastruktur,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/integrales-management-system-ims,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.0,0.0,0.3931524877330066,0,not_relevant,0.0,0.17691861947985296,low,"hybrid_recall_guard: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The document provides guidelines and permissions for using the IMS system but does not contain any information related to road or path geometry.,"The source text describes general information about the IMS system and its usage policies, without any specific mention of road or path geometry updates."
hybrid_recall_guard,67,ann_0063,so_media_2023_maerz,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/maerz/maerz-2023/news/kantonsrat-bikuko-vereinheitlichung-der-sekundarstufendauer-soll-geprueft-werden/,KANTONSRAT: BIKUKO: Vereinheitlichung der Sekundarstufendauer soll geprüft werden - Kanton Solothurn,not_relevant,0,0.0,0.0,0.3078028786675947,0,not_relevant,0.0,0.13851129540041762,excluded,"hybrid_recall_guard: LLM triage not_relevant, used only as downgrade signal",Die kantonsrätliche Bildungs- und Kulturkommission (BIKUKO) hat sich für eine Überprüfung hinsichtlich einer harmonisierten Dauer der Sekundarstufe I für alle Anforderungsniveaus auf drei Jahre ausgesprochen.,"The source discusses educational policies and international activities of a university, with no mention of any road or path infrastructure changes."
hybrid_recall_guard,68,ann_0069,so_media_2024_juni,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/juni/juni-2024/news/militaerdienst-obligatorischer-orientierungstag-fuer-schweizerinnen/,Militärdienst: Obligatorischer Orientierungstag für Schweizerinnen - Kanton Solothurn,not_relevant,0,0.0,0.0,0.2710514873476527,0,not_relevant,0.0,0.12197316930644372,excluded,"hybrid_recall_guard: LLM triage not_relevant, used only as downgrade signal",The text focuses on the discussion and recommendation for an obligatory orientation day for young Swiss women regarding their military and civil protection service obligations.,The source text discusses the introduction of an obligatory orientation day for Swiss women regarding military and civil protection service. It does not contain any information about changes to road or path geometries.
